id,area_name,subarea_name,group1,group1_note,group2,group2_note,group3,group3_note,group4,group4_note,group5,group5_note,total_posting
1,さぬき市,さぬき市鴨庄,17,,72,,111,,297,,273,,770
2,さぬき市,さぬき市鴨部,67,,256,,97,,54,,278,,752
3,さぬき市,さぬき市寒川町神前,161,,47,,229,,132,,5,,574
4,さぬき市,さぬき市寒川町石田西,0,,236,,88,,207,,78,,609
5,さぬき市,さぬき市寒川町石田東森弘,245,,106,,137,,215,,244,,947
6,さぬき市,さぬき市寒川町石田東,0,,233,,107,,254,,214,,808
7,さぬき市,さぬき市志度,233,,21,,109,,32,,85,,480
8,さぬき市,さぬき市昭和,266,,250,,121,,237,,214,,1088
9,さぬき市,さぬき市造田乙井,58,,272,,20,,143,,80,,573
10,さぬき市,さぬき市造田宮西,113,,177,,106,,15,,112,,523
11,さぬき市,さぬき市造田是弘,284,,289,,233,,31,,121,,958
12,さぬき市,さぬき市造田野間田,200,,97,,69,,48,,224,,638
13,さぬき市,さぬき市大川町田面,132,,126,,278,,210,,47,,793
14,さぬき市,さぬき市大川町南川,168,,256,,260,,217,,84,,985
15,さぬき市,さぬき市大川町富田西,0,,197,,93,,265,,94,,649
16,さぬき市,さぬき市大川町富田中,198,,147,,7,,21,,242,,615
17,さぬき市,さぬき市大川町富田東,107,,196,,64,,40,,278,,685
18,さぬき市,さぬき市長尾西森定,157,,261,,90,,73,,165,,746
19,さぬき市,さぬき市長尾西,48,,157,,247,,130,,221,,803
20,さぬき市,さぬき市長尾東,126,,52,,176,,240,,197,,791
21,さぬき市,さぬき市長尾名,101,,10,,299,,70,,203,,683
22,さぬき市,さぬき市津田町津田,300,,54,,200,,266,,209,,1029
23,さぬき市,さぬき市津田町鶴羽,178,,235,,49,,293,,88,,843
24,さぬき市,さぬき市末,255,,46,,255,,268,,125,,949
25,綾歌郡綾川町,綾歌郡綾川町羽床下,101,,292,,13,,34,,38,,478
26,綾歌郡綾川町,綾歌郡綾川町羽床上,115,,119,,268,,23,,93,,618
27,綾歌郡綾川町,綾歌郡綾川町萱原,212,,207,,268,,237,,265,,1189
28,綾歌郡綾川町,綾歌郡綾川町山田下,219,,91,,296,,119,,57,,782
29,綾歌郡綾川町,綾歌郡綾川町小野,150,,100,,157,,132,,241,,780
30,綾歌郡綾川町,綾歌郡綾川町千疋,204,,4,,218,,17,,177,,620
31,綾歌郡綾川町,綾歌郡綾川町滝宮,225,,45,,190,,125,,166,,751
32,綾歌郡綾川町,綾歌郡綾川町陶,230,,290,,177,,270,,252,,1219
33,綾歌郡綾川町,綾歌郡綾川町畑田,260,,300,,52,,285,,45,,942
34,綾歌郡綾川町,綾歌郡綾川町北,226,,188,,297,,1,,109,,821
35,綾歌郡宇多津町,綾歌郡宇多津町東分,286,,211,,231,,205,,94,,1027
36,綾歌郡宇多津町,綾歌郡宇多津町浜一番丁,77,,213,,103,,40,,141,,574
37,綾歌郡宇多津町,綾歌郡宇多津町浜九番丁,216,,215,,261,,243,,243,,1178
38,綾歌郡宇多津町,綾歌郡宇多津町浜五番丁,4,,179,,299,,249,,203,,934
39,綾歌郡宇多津町,綾歌郡宇多津町浜三番丁,156,,63,,161,,300,,121,,801
40,綾歌郡宇多津町,綾歌郡宇多津町浜四番丁,103,,173,,258,,128,,115,,777
41,綾歌郡宇多津町,綾歌郡宇多津町浜七番丁,229,,112,,182,,181,,33,,737
42,綾歌郡宇多津町,綾歌郡宇多津町浜二番丁,290,,18,,25,,75,,10,,418
43,綾歌郡宇多津町,綾歌郡宇多津町浜八番丁,297,,125,,221,,273,,195,,1111
44,綾歌郡宇多津町,綾歌郡宇多津町浜六番丁,3,,119,,187,,228,,132,,669
45,観音寺市,観音寺市栄町1丁目,34,,135,,1,,169,,121,,460
46,観音寺市,観音寺市栄町2丁目,65,,134,,128,,209,,86,,622
47,観音寺市,観音寺市栄町3丁目,151,,21,,144,,49,,124,,489
48,観音寺市,観音寺市栄町,83,,222,,196,,236,,103,,840
49,観音寺市,観音寺市観音寺町白浜,207,,170,,77,,190,,122,,766
50,観音寺市,観音寺市観音寺町,105,,99,,260,,223,,109,,796
51,観音寺市,観音寺市吉岡町道上,135,,149,,77,,148,,172,,681
52,観音寺市,観音寺市吉岡町,137,,25,,256,,119,,255,,792
53,観音寺市,観音寺市琴浪町1丁目,29,,19,,140,,299,,40,,527
54,観音寺市,観音寺市琴浪町2丁目,79,,205,,291,,174,,85,,834
55,観音寺市,観音寺市琴浪町,240,,127,,223,,224,,184,,998
56,観音寺市,観音寺市古川町切石,7,,245,,53,,212,,227,,744
57,観音寺市,観音寺市古川町,156,,7,,276,,10,,114,,563
58,観音寺市,観音寺市幸町,282,,260,,133,,8,,147,,830
59,観音寺市,観音寺市港町1丁目,64,,89,,112,,117,,196,,578
60,観音寺市,観音寺市港町2丁目,81,,102,,118,,142,,137,,580
61,観音寺市,観音寺市港町,150,,118,,180,,18,,249,,715
62,観音寺市,観音寺市坂本町1丁目,0,,262,,232,,30,,289,,813
63,観音寺市,観音寺市坂本町2丁目,212,,176,,202,,47,,246,,883
64,観音寺市,観音寺市坂本町3丁目,6,,153,,175,,39,,226,,599
65,観音寺市,観音寺市坂本町4丁目,202,,214,,228,,216,,60,,920
66,観音寺市,観音寺市坂本町5丁目,16,,112,,55,,24,,168,,375
67,観音寺市,観音寺市坂本町6丁目,19,,79,,222,,43,,220,,583
68,観音寺市,観音寺市坂本町7丁目,178,,17,,188,,127,,34,,544
69,観音寺市,観音寺市坂本町,225,,168,,264,,232,,205,,1094
70,観音寺市,観音寺市三本松町1丁目,199,,50,,50,,73,,242,,614
71,観音寺市,観音寺市三本松町2丁目,282,,94,,37,,276,,121,,810
72,観音寺市,観音寺市三本松町3丁目,161,,113,,146,,197,,219,,836
73,観音寺市,観音寺市三本松町4丁目,285,,264,,205,,226,,25,,1005
74,観音寺市,観音寺市三本松町,176,,114,,72,,70,,169,,601
75,観音寺市,観音寺市室本町,199,,17,,131,,300,,295,,942
76,観音寺市,観音寺市出作町川西,292,,134,,169,,82,,110,,787
77,観音寺市,観音寺市出作町,84,,95,,71,,36,,224,,510
78,観音寺市,観音寺市昭和町1丁目,61,,208,,36,,31,,37,,373
79,観音寺市,観音寺市昭和町2丁目,85,,22,,235,,154,,36,,532
80,観音寺市,観音寺市昭和町3丁目,3,,278,,94,,76,,213,,664
81,観音寺市,観音寺市昭和町,187,,42,,64,,214,,97,,604
82,観音寺市,観音寺市植田町東原,18,,148,,69,,167,,260,,662
83,観音寺市,観音寺市植田町,143,,228,,7,,36,,217,,631
84,観音寺市,観音寺市瀬戸町1丁目,100,,297,,5,,75,,211,,688
85,観音寺市,観音寺市瀬戸町2丁目,189,,136,,212,,172,,269,,978
86,観音寺市,観音寺市瀬戸町3丁目,47,,123,,83,,266,,278,,797
87,観音寺市,観音寺市瀬戸町4丁目,0,,252,,108,,288,,262,,910
88,観音寺市,観音寺市瀬戸町,262,,91,,252,,49,,149,,803
89,観音寺市,観音寺市西本町1丁目,280,,67,,223,,272,,232,,1074
90,観音寺市,観音寺市西本町2丁目,243,,88,,202,,141,,98,,772
91,観音寺市,観音寺市西本町,157,,238,,152,,278,,199,,1024
92,観音寺市,観音寺市村黒町,206,,295,,115,,285,,191,,1092
93,観音寺市,観音寺市大野原町花稲,254,,68,,241,,124,,169,,856
94,観音寺市,観音寺市大野原町大野原,8,,3,,229,,98,,185,,523
95,観音寺市,観音寺市池之尻町,122,,189,,13,,209,,152,,685
96,観音寺市,観音寺市天神町1丁目,17,,293,,137,,8,,180,,635
97,観音寺市,観音寺市天神町2丁目,51,,267,,73,,62,,215,,668
98,観音寺市,観音寺市天神町3丁目,252,,260,,20,,136,,88,,756
99,観音寺市,観音寺市天神町,296,,150,,31,,206,,32,,715
100,観音寺市,観音寺市南町1丁目,120,,201,,40,,233,,59,,653
101,観音寺市,観音寺市南町2丁目,52,,15,,129,,127,,243,,566
102,観音寺市,観音寺市南町3丁目,105,,149,,104,,66,,109,,533
103,観音寺市,観音寺市南町4丁目,129,,118,,196,,164,,11,,618
104,観音寺市,観音寺市南町5丁目,257,,245,,17,,196,,292,,1007
105,観音寺市,観音寺市南町,3,,286,,259,,235,,98,,881
106,観音寺市,観音寺市八幡町1丁目,68,,133,,242,,6,,247,,696
107,観音寺市,観音寺市八幡町2丁目,49,,146,,11,,277,,94,,577
108,観音寺市,観音寺市八幡町3丁目,73,,16,,176,,211,,174,,650
109,観音寺市,観音寺市八幡町,63,,252,,80,,214,,149,,758
110,観音寺市,観音寺市豊浜町姫浜芝原,278,,142,,203,,224,,49,,896
111,観音寺市,観音寺市豊浜町姫浜,17,,271,,120,,280,,260,,948
112,観音寺市,観音寺市豊浜町和田,218,,156,,173,,0,,17,,564
113,観音寺市,観音寺市豊浜町和田浜,241,,131,,274,,5,,26,,677
114,観音寺市,観音寺市本大町,39,,209,,76,,132,,286,,742
115,観音寺市,観音寺市茂西町1丁目,88,,31,,227,,68,,22,,436
116,観音寺市,観音寺市茂西町2丁目,159,,269,,167,,143,,289,,1027
117,観音寺市,観音寺市茂西町,259,,237,,267,,207,,197,,1167
118,観音寺市,観音寺市茂木町1丁目,282,,132,,193,,208,,299,,1114
119,観音寺市,観音寺市茂木町2丁目,300,,233,,76,,170,,267,,1046
120,観音寺市,観音寺市茂木町3丁目,63,,105,,159,,96,,215,,638
121,観音寺市,観音寺市茂木町4丁目,280,,56,,73,,101,,274,,784
122,観音寺市,観音寺市茂木町5丁目,214,,167,,212,,241,,266,,1100
123,観音寺市,観音寺市茂木町,32,,239,,74,,154,,36,,535
124,観音寺市,観音寺市有明町,28,,154,,282,,265,,232,,961
125,観音寺市,観音寺市流岡町,276,,146,,36,,127,,92,,677
126,観音寺市,観音寺市柞田町,260,,133,,37,,270,,184,,884
127,丸亀市,丸亀市綾歌町岡田下,287,,248,,58,,93,,185,,871
128,丸亀市,丸亀市綾歌町岡田上,46,,142,,45,,130,,287,,650
129,丸亀市,丸亀市綾歌町岡田西,156,,165,,3,,234,,249,,807
130,丸亀市,丸亀市綾歌町岡田東,189,,219,,18,,132,,104,,662
131,丸亀市,丸亀市綾歌町栗熊西,89,,31,,122,,275,,7,,524
132,丸亀市,丸亀市綾歌町栗熊東下河西,267,,99,,105,,217,,276,,964
133,丸亀市,丸亀市綾歌町栗熊東,14,,181,,97,,292,,100,,684
134,丸亀市,丸亀市綾歌町富熊,137,,294,,191,,127,,249,,998
135,丸亀市,丸亀市塩屋町1丁目,98,,87,,285,,289,,187,,946
136,丸亀市,丸亀市塩屋町2丁目,229,,155,,281,,193,,187,,1045
137,丸亀市,丸亀市塩屋町3丁目,12,,274,,70,,149,,136,,641
138,丸亀市,丸亀市塩屋町4丁目,250,,52,,110,,243,,163,,818
139,丸亀市,丸亀市塩屋町5丁目,57,,166,,176,,217,,190,,806
140,丸亀市,丸亀市塩屋町,133,,114,,103,,155,,234,,739
141,丸亀市,丸亀市塩飽町,135,,175,,196,,123,,47,,676
142,丸亀市,丸亀市瓦町,48,,4,,194,,75,,103,,424
143,丸亀市,丸亀市魚屋町,85,,211,,300,,17,,297,,910
144,丸亀市,丸亀市金倉町,82,,32,,209,,247,,121,,691
145,丸亀市,丸亀市九番丁,188,,76,,241,,167,,200,,872
146,丸亀市,丸亀市郡家町,250,,75,,206,,87,,139,,757
147,丸亀市,丸亀市原田団地,85,,232,,237,,48,,66,,668
148,丸亀市,丸亀市原田町,152,,35,,264,,56,,273,,780
149,丸亀市,丸亀市御供所町1丁目,175,,30,,149,,169,,90,,613
150,丸亀市,丸亀市御供所町2丁目,239,,128,,178,,180,,143,,868
151,丸亀市,丸亀市御供所町,141,,130,,264,,16,,173,,724
152,丸亀市,丸亀市幸町1丁目,78,,123,,126,,162,,252,,741
153,丸亀市,丸亀市幸町2丁目,37,,286,,217,,206,,38,,784
154,丸亀市,丸亀市幸町,217,,97,,248,,179,,131,,872
155,丸亀市,丸亀市港町,141,,152,,53,,261,,274,,881
156,丸亀市,丸亀市今津町,176,,88,,0,,54,,241,,559
157,丸亀市,丸亀市三条町,192,,44,,168,,228,,39,,671
158,丸亀市,丸亀市山北町,99,,105,,262,,47,,111,,624
159,丸亀市,丸亀市七番丁,239,,42,,33,,141,,75,,530
160,丸亀市,丸亀市宗古町,252,,12,,176,,113,,61,,614
161,丸亀市,丸亀市十番丁,62,,152,,224,,271,,188,,897
162,丸亀市,丸亀市昭和町,167,,2,,282,,200,,56,,707
163,丸亀市,丸亀市松屋町,33,,125,,245,,112,,12,,527
164,丸亀市,丸亀市城西町1丁目,57,,232,,282,,241,,55,,867
165,丸亀市,丸亀市城西町2丁目,204,,16,,124,,19,,99,,462
166,丸亀市,丸亀市城西町,16,,37,,83,,213,,150,,499
167,丸亀市,丸亀市城東町1丁目,33,,214,,88,,226,,120,,681
168,丸亀市,丸亀市城東町2丁目,86,,252,,200,,229,,124,,891
169,丸亀市,丸亀市城東町3丁目,30,,285,,234,,24,,111,,684
170,丸亀市,丸亀市城東町,271,,107,,12,,82,,248,,720
171,丸亀市,丸亀市城南町,87,,242,,243,,279,,151,,1002
172,丸亀市,丸亀市新町,6,,142,,30,,213,,191,,582
173,丸亀市,丸亀市新田町,191,,255,,115,,253,,267,,1081
174,丸亀市,丸亀市新浜町1丁目,163,,262,,222,,14,,175,,836
175,丸亀市,丸亀市新浜町2丁目,208,,112,,50,,17,,124,,511
176,丸亀市,丸亀市新浜町,258,,101,,6,,284,,102,,751
177,丸亀市,丸亀市垂水町,210,,15,,190,,288,,213,,916
178,丸亀市,丸亀市西平山町,198,,188,,277,,229,,147,,1039
179,丸亀市,丸亀市西本町1丁目,255,,202,,88,,157,,88,,790
180,丸亀市,丸亀市西本町2丁目,126,,259,,195,,251,,154,,985
181,丸亀市,丸亀市西本町,170,,198,,35,,173,,206,,782
182,丸亀市,丸亀市川西町南,49,,288,,83,,58,,59,,537
183,丸亀市,丸亀市川西町北,244,,26,,206,,59,,272,,807
184,丸亀市,丸亀市前塩屋町1丁目,241,,287,,120,,299,,60,,1007
185,丸亀市,丸亀市前塩屋町2丁目,41,,209,,297,,37,,272,,856
186,丸亀市,丸亀市前塩屋町,146,,157,,6,,158,,180,,647
187,丸亀市,丸亀市大手町1丁目,31,,218,,280,,275,,221,,1025
188,丸亀市,丸亀市大手町2丁目,231,,210,,180,,67,,157,,845
189,丸亀市,丸亀市大手町3丁目,263,,43,,83,,86,,290,,765
190,丸亀市,丸亀市大手町,20,,224,,165,,54,,213,,676
191,丸亀市,丸亀市中津町,264,,128,,127,,101,,265,,885
192,丸亀市,丸亀市中府町1丁目,262,,75,,213,,269,,270,,1089
193,丸亀市,丸亀市中府町2丁目,41,,274,,220,,298,,272,,1105
194,丸亀市,丸亀市中府町3丁目,118,,287,,64,,83,,278,,830
195,丸亀市,丸亀市中府町4丁目,105,,85,,255,,297,,39,,781
196,丸亀市,丸亀市中府町5丁目,220,,274,,210,,154,,114,,972
197,丸亀市,丸亀市中府町,119,,39,,18,,10,,58,,244
198,丸亀市,丸亀市津森町位,252,,144,,127,,5,,100,,628
199,丸亀市,丸亀市津森町,260,,148,,247,,105,,41,,801
200,丸亀市,丸亀市通町,241,,226,,252,,44,,143,,906
201,丸亀市,丸亀市天満町1丁目,193,,141,,291,,230,,93,,948
202,丸亀市,丸亀市天満町2丁目,105,,224,,195,,42,,270,,836
203,丸亀市,丸亀市天満町,140,,41,,53,,249,,255,,738
204,丸亀市,丸亀市田村町,134,,248,,151,,7,,111,,651
205,丸亀市,丸亀市土器町西1丁目,166,,280,,188,,86,,66,,786
206,丸亀市,丸亀市土器町西2丁目,97,,67,,120,,176,,127,,587
207,丸亀市,丸亀市土器町西3丁目,10,,194,,46,,242,,168,,660
208,丸亀市,丸亀市土器町西4丁目,180,,45,,201,,138,,11,,575
209,丸亀市,丸亀市土器町西5丁目,166,,33,,108,,287,,275,,869
210,丸亀市,丸亀市土器町西6丁目,296,,261,,0,,38,,283,,878
211,丸亀市,丸亀市土器町西7丁目,95,,262,,195,,70,,9,,631
212,丸亀市,丸亀市土器町西8丁目,33,,37,,105,,231,,249,,655
213,丸亀市,丸亀市土器町西,283,,18,,167,,45,,202,,715
214,丸亀市,丸亀市土器町東1丁目,90,,30,,258,,171,,84,,633
215,丸亀市,丸亀市土器町東2丁目,62,,2,,48,,299,,44,,455
216,丸亀市,丸亀市土器町東3丁目,171,,297,,160,,115,,251,,994
217,丸亀市,丸亀市土器町東4丁目,197,,215,,190,,280,,170,,1052
218,丸亀市,丸亀市土器町東5丁目,212,,25,,241,,169,,215,,862
219,丸亀市,丸亀市土器町東6丁目,223,,55,,269,,200,,143,,890
220,丸亀市,丸亀市土器町東7丁目,172,,87,,71,,231,,240,,801
221,丸亀市,丸亀市土器町東8丁目,43,,79,,289,,235,,281,,927
222,丸亀市,丸亀市土器町東9丁目,283,,101,,138,,193,,41,,756
223,丸亀市,丸亀市土器町東,5,,34,,221,,176,,275,,711
224,丸亀市,丸亀市土器町北1丁目,134,,11,,232,,13,,116,,506
225,丸亀市,丸亀市土器町北2丁目,293,,7,,121,,158,,53,,632
226,丸亀市,丸亀市土器町北,253,,19,,226,,138,,145,,781
227,丸亀市,丸亀市土居町1丁目,86,,55,,118,,228,,113,,600
228,丸亀市,丸亀市土居町2丁目,253,,104,,227,,155,,116,,855
229,丸亀市,丸亀市土居町3丁目,162,,35,,250,,133,,92,,672
230,丸亀市,丸亀市土居町,97,,256,,49,,162,,20,,584
231,丸亀市,丸亀市南条町,286,,35,,54,,195,,296,,866
232,丸亀市,丸亀市八番丁,18,,298,,52,,93,,231,,692
233,丸亀市,丸亀市飯山町下法軍寺,45,,214,,188,,228,,49,,724
234,丸亀市,丸亀市飯山町上法軍寺,181,,130,,45,,294,,35,,685
235,丸亀市,丸亀市飯山町真時,10,,222,,65,,287,,282,,866
236,丸亀市,丸亀市飯山町西坂元,188,,54,,168,,152,,179,,741
237,丸亀市,丸亀市飯山町川原北土居,129,,188,,226,,1,,10,,554
238,丸亀市,丸亀市飯山町川原,116,,109,,194,,236,,291,,946
239,丸亀市,丸亀市飯山町東坂元,32,,122,,248,,80,,155,,637
240,丸亀市,丸亀市飯山町東小川,113,,75,,124,,294,,145,,751
241,丸亀市,丸亀市飯野町西分川緑,188,,282,,99,,37,,197,,803
242,丸亀市,丸亀市飯野町西分,292,,78,,249,,125,,114,,858
243,丸亀市,丸亀市飯野町東二,34,,103,,17,,259,,30,,443
244,丸亀市,丸亀市飯野町東分,109,,241,,28,,20,,191,,589
245,丸亀市,丸亀市浜町,246,,157,,39,,275,,115,,832
246,丸亀市,丸亀市富屋町,24,,75,,49,,34,,270,,452
247,丸亀市,丸亀市富士見町1丁目,286,,178,,25,,281,,109,,879
248,丸亀市,丸亀市富士見町2丁目,267,,254,,237,,277,,162,,1197
249,丸亀市,丸亀市富士見町3丁目,209,,193,,147,,13,,62,,624
250,丸亀市,丸亀市富士見町4丁目,258,,274,,72,,119,,142,,865
251,丸亀市,丸亀市富士見町5丁目,245,,21,,38,,110,,260,,674
252,丸亀市,丸亀市富士見町,92,,79,,153,,18,,2,,344
253,丸亀市,丸亀市風袋町,163,,76,,144,,266,,292,,941
254,丸亀市,丸亀市福島町,197,,207,,34,,267,,116,,821
255,丸亀市,丸亀市米屋町,166,,60,,67,,122,,146,,561
256,丸亀市,丸亀市蓬莱町,194,,239,,262,,68,,200,,963
257,丸亀市,丸亀市北平山町1丁目,217,,78,,37,,128,,270,,730
258,丸亀市,丸亀市北平山町2丁目,19,,116,,187,,53,,18,,393
259,丸亀市,丸亀市北平山町,108,,175,,281,,210,,280,,1054
260,丸亀市,丸亀市本町,186,,33,,296,,24,,259,,798
261,丸亀市,丸亀市六番丁,210,,248,,132,,248,,281,,1119
262,丸亀市,丸亀市柞原町,84,,222,,237,,34,,163,,740
263,丸亀市,丸亀市葭町,299,,147,,126,,251,,175,,998
264,高松市,高松市サンポート,131,,145,,265,,218,,225,,984
265,高松市,高松市茜町,15,,175,,7,,130,,11,,338
266,高松市,高松市井口町,279,,136,,91,,81,,70,,657
267,高松市,高松市一宮町,222,,79,,20,,258,,203,,782
268,高松市,高松市円座町,176,,180,,277,,66,,119,,818
269,高松市,高松市塩屋町,158,,298,,179,,245,,227,,1107
270,高松市,高松市塩上町1丁目,145,,138,,46,,229,,7,,565
271,高松市,高松市塩上町2丁目,1,,87,,263,,59,,139,,549
272,高松市,高松市塩上町3丁目,271,,244,,259,,169,,290,,1233
273,高松市,高松市塩上町,136,,280,,208,,263,,257,,1144
274,高松市,高松市岡本町,221,,71,,200,,234,,18,,744
275,高松市,高松市屋島西町百石,56,,287,,125,,49,,207,,724
276,高松市,高松市屋島西町,113,,18,,212,,186,,103,,632
