id,area_name,subarea_name,group1,group1_note,group2,group2_note,group3,group3_note,group4,group4_note,group5,group5_note,total_posting
277,高松市,高松市屋島中町,46,,144,,78,,24,,229,,521
278,高松市,高松市屋島東町,28,,58,,175,,158,,64,,483
279,高松市,高松市下田井町,10,,228,,22,,129,,34,,423
280,高松市,高松市花ノ宮町1丁目,172,,57,,3,,172,,50,,454
281,高松市,高松市花ノ宮町2丁目,38,,280,,110,,260,,267,,955
282,高松市,高松市花ノ宮町3丁目,52,,36,,84,,39,,239,,450
283,高松市,高松市花ノ宮町,61,,258,,164,,262,,106,,851
284,高松市,高松市花園町1丁目,286,,36,,298,,78,,231,,929
285,高松市,高松市花園町2丁目,280,,65,,230,,91,,187,,853
286,高松市,高松市花園町3丁目,193,,177,,279,,90,,57,,796
287,高松市,高松市花園町,66,,127,,143,,248,,146,,730
288,高松市,高松市瓦町1丁目,44,,214,,220,,211,,148,,837
289,高松市,高松市瓦町2丁目,171,,144,,71,,196,,294,,876
290,高松市,高松市瓦町,143,,15,,67,,52,,246,,523
291,高松市,高松市観光町,56,,166,,20,,10,,63,,315
292,高松市,高松市観光通1丁目,15,,200,,218,,236,,224,,893
293,高松市,高松市観光通2丁目,70,,226,,291,,221,,114,,922
294,高松市,高松市観光通,129,,13,,95,,266,,94,,597
295,高松市,高松市丸の内,14,,288,,50,,149,,127,,628
296,高松市,高松市丸亀町,143,,292,,77,,213,,89,,814
297,高松市,高松市鬼無町鬼無,258,,226,,76,,221,,14,,795
298,高松市,高松市鬼無町佐藤,20,,187,,186,,219,,264,,876
299,高松市,高松市鬼無町佐料,27,,76,,85,,29,,28,,245
300,高松市,高松市鬼無町山口,121,,231,,113,,92,,198,,755
301,高松市,高松市鬼無町是竹,275,,99,,292,,282,,252,,1200
302,高松市,高松市鬼無町藤井,227,,176,,173,,237,,156,,969
303,高松市,高松市亀井町,193,,155,,89,,4,,101,,542
304,高松市,高松市亀岡町,18,,131,,261,,265,,243,,918
305,高松市,高松市亀水町,46,,87,,19,,206,,28,,386
306,高松市,高松市亀田町,226,,173,,266,,32,,83,,780
307,高松市,高松市亀田南町,200,,210,,135,,282,,92,,919
308,高松市,高松市宮脇町1丁目,153,,292,,8,,131,,38,,622
309,高松市,高松市宮脇町2丁目,264,,112,,85,,31,,98,,590
310,高松市,高松市宮脇町,283,,131,,61,,33,,191,,699
311,高松市,高松市郷東町西新開,285,,179,,107,,173,,140,,884
312,高松市,高松市郷東町,24,,99,,45,,157,,53,,378
313,高松市,高松市玉藻町,139,,169,,8,,94,,17,,427
314,高松市,高松市錦町1丁目,254,,157,,84,,65,,292,,852
315,高松市,高松市錦町2丁目,64,,99,,110,,79,,76,,428
316,高松市,高松市錦町,214,,186,,110,,12,,266,,788
317,高松市,高松市栗林町1丁目,111,,73,,284,,84,,51,,603
318,高松市,高松市栗林町2丁目,56,,213,,58,,257,,100,,684
319,高松市,高松市栗林町3丁目,88,,223,,173,,64,,260,,808
320,高松市,高松市栗林町,57,,112,,224,,122,,231,,746
321,高松市,高松市元山町,299,,155,,110,,23,,158,,745
322,高松市,高松市古新町,235,,21,,193,,63,,243,,755
323,高松市,高松市古馬場町,268,,191,,69,,189,,104,,821
324,高松市,高松市御厩町,111,,45,,217,,142,,16,,531
325,高松市,高松市御坊町,298,,166,,87,,300,,117,,968
326,高松市,高松市幸町,119,,5,,76,,58,,149,,407
327,高松市,高松市香西西町,22,,174,,3,,289,,134,,622
328,高松市,高松市香西東町,193,,282,,155,,151,,273,,1054
329,高松市,高松市香西南町,178,,4,,246,,263,,120,,811
330,高松市,高松市香西北町,14,,201,,152,,252,,100,,719
331,高松市,高松市香西本町,298,,247,,275,,150,,39,,1009
332,高松市,高松市香川町安原下第1号,111,,166,,180,,63,,197,,717
333,高松市,高松市香川町安原下第3号,169,,143,,127,,19,,142,,600
334,高松市,高松市香川町寺井,143,,292,,45,,158,,47,,685
335,高松市,高松市香川町川東下,153,,290,,32,,298,,223,,996
336,高松市,高松市香川町川東上,149,,119,,55,,193,,115,,631
337,高松市,高松市香川町川内原,42,,54,,136,,179,,1,,412
338,高松市,高松市香川町浅野,155,,238,,284,,275,,272,,1224
339,高松市,高松市香川町大野,237,,58,,19,,16,,265,,595
340,高松市,高松市香川町東谷,82,,109,,147,,69,,100,,507
341,高松市,高松市香南町横井,82,,222,,165,,169,,64,,702
342,高松市,高松市香南町岡清水,242,,233,,64,,90,,80,,709
343,高松市,高松市香南町岡,236,,79,,240,,28,,62,,645
344,高松市,高松市香南町吉光,270,,213,,220,,274,,134,,1111
345,高松市,高松市香南町西庄,267,,11,,132,,35,,74,,519
346,高松市,高松市香南町池内,156,,102,,245,,190,,9,,702
347,高松市,高松市香南町由佐,241,,273,,236,,222,,36,,1008
348,高松市,高松市高松町角屋,248,,282,,244,,151,,167,,1092
349,高松市,高松市高松町,241,,81,,222,,89,,287,,920
350,高松市,高松市国分寺町国分,244,,140,,88,,298,,278,,1048
351,高松市,高松市国分寺町新居,296,,12,,135,,25,,55,,523
352,高松市,高松市国分寺町新名北吹越,232,,177,,75,,295,,40,,819
353,高松市,高松市国分寺町新名,24,,290,,285,,179,,253,,1031
354,高松市,高松市国分寺町柏原,76,,117,,81,,174,,56,,504
355,高松市,高松市国分寺町福家甲,184,,287,,216,,213,,266,,1166
356,高松市,高松市国分寺町福家,201,,264,,88,,132,,261,,946
357,高松市,高松市今新町,99,,216,,239,,71,,242,,867
358,高松市,高松市今里町1丁目,265,,140,,190,,225,,261,,1081
359,高松市,高松市今里町2丁目,186,,193,,49,,273,,272,,973
360,高松市,高松市今里町,107,,225,,278,,195,,30,,835
361,高松市,高松市紺屋町,125,,263,,151,,74,,206,,819
362,高松市,高松市桜町1丁目,93,,172,,218,,202,,160,,845
363,高松市,高松市桜町2丁目,173,,171,,237,,201,,190,,972
364,高松市,高松市桜町,129,,245,,50,,65,,265,,754
365,高松市,高松市三条町中所,186,,81,,75,,211,,166,,719
366,高松市,高松市三条町,20,,155,,152,,139,,102,,568
367,高松市,高松市三谷町,207,,151,,88,,192,,40,,678
368,高松市,高松市三名町,129,,20,,111,,75,,95,,430
369,高松市,高松市紙町,24,,41,,128,,287,,263,,743
370,高松市,高松市紫雲町,139,,246,,191,,134,,69,,779
371,高松市,高松市寺井町,17,,123,,298,,243,,20,,701
372,高松市,高松市鹿角町,169,,290,,278,,77,,33,,847
373,高松市,高松市室新町,173,,153,,216,,96,,132,,770
374,高松市,高松市室町,82,,40,,164,,125,,193,,604
375,高松市,高松市寿町1丁目,165,,38,,56,,174,,99,,532
376,高松市,高松市寿町2丁目,57,,214,,174,,249,,93,,787
377,高松市,高松市寿町,156,,175,,68,,114,,300,,813
378,高松市,高松市十川西町,4,,64,,222,,95,,110,,495
379,高松市,高松市十川東町,18,,52,,275,,224,,121,,690
380,高松市,高松市出作町,185,,39,,184,,90,,253,,751
381,高松市,高松市春日町川尻,295,,72,,28,,10,,294,,699
382,高松市,高松市春日町片田,269,,53,,39,,209,,284,,854
383,高松市,高松市春日町,19,,23,,138,,37,,120,,337
384,高松市,高松市小村町,36,,147,,23,,24,,251,,481
385,高松市,高松市昭和町1丁目,40,,64,,10,,148,,202,,464
386,高松市,高松市昭和町2丁目,82,,49,,199,,248,,195,,773
387,高松市,高松市昭和町,99,,175,,273,,230,,224,,1001
388,高松市,高松市松島町1丁目,232,,22,,243,,270,,190,,957
389,高松市,高松市松島町2丁目,105,,158,,97,,196,,138,,694
390,高松市,高松市松島町3丁目,36,,57,,79,,3,,63,,238
391,高松市,高松市松島町,237,,133,,109,,64,,141,,684
392,高松市,高松市松縄町,76,,16,,32,,174,,33,,331
393,高松市,高松市松福町1丁目,162,,123,,140,,184,,132,,741
394,高松市,高松市松福町2丁目,12,,54,,14,,290,,94,,464
395,高松市,高松市松福町,99,,235,,28,,222,,184,,768
396,高松市,高松市松並町,256,,140,,241,,60,,39,,736
397,高松市,高松市上天神町高田,0,,102,,231,,226,,268,,827
398,高松市,高松市上天神町,104,,165,,228,,198,,97,,792
399,高松市,高松市上之町1丁目,34,,176,,14,,120,,70,,414
400,高松市,高松市上之町2丁目,228,,202,,292,,222,,2,,946
401,高松市,高松市上之町3丁目,34,,220,,160,,116,,158,,688
402,高松市,高松市上之町,38,,280,,170,,19,,6,,513
403,高松市,高松市上福岡町深田,205,,201,,194,,137,,252,,989
404,高松市,高松市上福岡町,46,,229,,195,,108,,95,,673
405,高松市,高松市上林町,261,,178,,109,,274,,136,,958
406,高松市,高松市城東町1丁目,120,,186,,232,,220,,210,,968
407,高松市,高松市城東町2丁目,219,,47,,226,,288,,230,,1010
408,高松市,高松市城東町,210,,204,,237,,157,,264,,1072
409,高松市,高松市常磐町1丁目,287,,193,,128,,112,,15,,735
410,高松市,高松市常磐町2丁目,87,,124,,144,,260,,192,,807
411,高松市,高松市常磐町,287,,212,,291,,105,,98,,993
412,高松市,高松市植松町,235,,240,,18,,10,,108,,611
413,高松市,高松市新田町乙,203,,137,,20,,171,,220,,751
414,高松市,高松市新田町甲,170,,133,,262,,251,,7,,823
415,高松市,高松市新田町,228,,211,,71,,149,,272,,931
416,高松市,高松市新北町,115,,263,,99,,272,,255,,1004
417,高松市,高松市神在川窪町,152,,224,,100,,17,,210,,703
418,高松市,高松市瀬戸内町,37,,96,,200,,233,,32,,598
419,高松市,高松市成合町,268,,44,,233,,235,,122,,902
420,高松市,高松市生島町,101,,269,,105,,203,,198,,876
421,高松市,高松市西の丸町,118,,65,,112,,7,,104,,406
422,高松市,高松市西ハゼ町清水,172,,210,,79,,259,,277,,997
423,高松市,高松市西ハゼ町,125,,89,,8,,10,,174,,406
424,高松市,高松市西山崎町,214,,138,,205,,147,,240,,944
425,高松市,高松市西春日町,118,,106,,184,,154,,291,,853
426,高松市,高松市西植田町,233,,16,,58,,121,,277,,705
427,高松市,高松市西町,132,,248,,54,,111,,235,,780
428,高松市,高松市西内町,46,,234,,268,,192,,252,,992
429,高松市,高松市西宝町1丁目,52,,24,,245,,103,,206,,630
430,高松市,高松市西宝町2丁目,9,,257,,257,,206,,187,,916
431,高松市,高松市西宝町3丁目,26,,22,,66,,160,,206,,480
432,高松市,高松市西宝町,115,,69,,273,,277,,105,,839
433,高松市,高松市川島東町,98,,144,,290,,17,,132,,681
434,高松市,高松市川島本町,162,,272,,270,,257,,253,,1214
435,高松市,高松市川部町,67,,265,,74,,17,,89,,512
436,高松市,高松市扇町1丁目,131,,190,,228,,97,,201,,847
437,高松市,高松市扇町2丁目,59,,206,,231,,57,,267,,820
438,高松市,高松市扇町3丁目,9,,261,,75,,216,,299,,860
439,高松市,高松市扇町,40,,176,,284,,64,,110,,674
440,高松市,高松市前田西町,264,,57,,285,,273,,170,,1049
441,高松市,高松市前田東町,15,,176,,137,,178,,233,,739
442,高松市,高松市多賀町1丁目,201,,96,,177,,135,,263,,872
443,高松市,高松市多賀町2丁目,90,,30,,208,,265,,4,,597
444,高松市,高松市多賀町3丁目,288,,8,,170,,266,,74,,806
445,高松市,高松市多賀町,24,,69,,292,,256,,89,,730
446,高松市,高松市多肥下町,249,,238,,264,,224,,146,,1121
447,高松市,高松市多肥上町,266,,93,,235,,104,,251,,949
448,高松市,高松市太田下町,181,,238,,125,,298,,70,,912
449,高松市,高松市太田上町,205,,198,,151,,134,,87,,775
450,高松市,高松市大工町,2,,101,,231,,227,,198,,759
451,高松市,高松市鍛冶屋町,93,,214,,191,,198,,108,,804
452,高松市,高松市檀紙町,71,,196,,203,,46,,273,,789
453,高松市,高松市築地町,239,,137,,164,,0,,2,,542
454,高松市,高松市中央町,258,,42,,249,,152,,254,,955
455,高松市,高松市中間町,165,,244,,197,,55,,17,,678
456,高松市,高松市中山町,187,,121,,26,,130,,253,,717
457,高松市,高松市中新町,1,,137,,54,,289,,113,,594
458,高松市,高松市中野町,75,,176,,299,,57,,231,,838
459,高松市,高松市朝日新町,121,,257,,183,,5,,88,,654
460,高松市,高松市朝日町1丁目,88,,287,,67,,266,,195,,903
461,高松市,高松市朝日町2丁目,70,,280,,157,,276,,70,,853
462,高松市,高松市朝日町3丁目,151,,277,,39,,259,,206,,932
463,高松市,高松市朝日町4丁目,12,,98,,11,,83,,299,,503
464,高松市,高松市朝日町5丁目,237,,232,,47,,248,,217,,981
465,高松市,高松市朝日町6丁目,137,,3,,143,,43,,38,,364
466,高松市,高松市朝日町,271,,131,,104,,156,,183,,845
467,高松市,高松市勅使町,158,,10,,59,,157,,227,,611
468,高松市,高松市通町,123,,59,,213,,132,,36,,563
469,高松市,高松市鶴屋町,281,,103,,10,,66,,183,,643
470,高松市,高松市鶴市町,109,,183,,156,,176,,56,,680
471,高松市,高松市天神前,289,,236,,142,,113,,42,,822
472,高松市,高松市田村町,90,,177,,187,,80,,276,,810
473,高松市,高松市田町,279,,208,,104,,14,,259,,864
474,高松市,高松市東ハゼ町,95,,52,,164,,3,,262,,576
475,高松市,高松市東山崎町,295,,86,,14,,238,,272,,905
476,高松市,高松市東田町,155,,174,,17,,149,,113,,608
477,高松市,高松市東浜町1丁目,156,,225,,227,,119,,206,,933
478,高松市,高松市東浜町,281,,166,,279,,26,,186,,938
479,高松市,高松市藤塚町1丁目,72,,167,,239,,186,,180,,844
480,高松市,高松市藤塚町2丁目,276,,114,,106,,80,,227,,803
481,高松市,高松市藤塚町3丁目,193,,137,,209,,239,,151,,929
482,高松市,高松市藤塚町,107,,90,,215,,33,,228,,673
483,高松市,高松市内町,91,,263,,41,,271,,248,,914
484,高松市,高松市南新町,47,,97,,119,,144,,299,,706
485,高松市,高松市楠上町1丁目,263,,4,,77,,183,,60,,587
486,高松市,高松市楠上町2丁目,286,,158,,76,,183,,116,,819
487,高松市,高松市楠上町,36,,125,,145,,212,,289,,807
488,高松市,高松市八坂町,119,,98,,208,,205,,48,,678
489,高松市,高松市飯田町,201,,24,,186,,111,,276,,798
490,高松市,高松市番町1丁目,149,,105,,253,,260,,133,,900
491,高松市,高松市番町2丁目,264,,217,,144,,129,,229,,983
492,高松市,高松市番町3丁目,23,,275,,4,,202,,81,,585
493,高松市,高松市番町4丁目,64,,259,,95,,166,,272,,856
494,高松市,高松市番町5丁目,239,,136,,50,,213,,236,,874
495,高松市,高松市番町,163,,158,,22,,83,,204,,630
496,高松市,高松市百間町,265,,247,,195,,106,,71,,884
497,高松市,高松市浜ノ町,258,,139,,170,,176,,223,,966
498,高松市,高松市伏石町,150,,246,,124,,144,,128,,792
499,高松市,高松市福岡町1丁目,268,,281,,211,,284,,20,,1064
500,高松市,高松市福岡町2丁目,275,,292,,41,,95,,158,,861
501,高松市,高松市福岡町3丁目,124,,85,,111,,129,,295,,744
502,高松市,高松市福岡町4丁目,229,,147,,285,,20,,230,,911
503,高松市,高松市福岡町,37,,126,,174,,218,,217,,772
504,高松市,高松市福田町,91,,232,,20,,78,,194,,615
505,高松市,高松市仏生山町乙,82,,109,,70,,250,,75,,586
506,高松市,高松市仏生山町甲,293,,11,,244,,209,,244,,1001
507,高松市,高松市仏生山町,139,,25,,46,,243,,108,,561
508,高松市,高松市兵庫町,187,,95,,177,,39,,242,,740
509,高松市,高松市片原町,108,,62,,193,,75,,125,,563
510,高松市,高松市峰山町,7,,0,,200,,279,,71,,557
511,高松市,高松市北浜町,71,,90,,82,,21,,205,,469
512,高松市,高松市本町,6,,290,,84,,104,,223,,707
513,高松市,高松市磨屋町,131,,25,,105,,176,,94,,531
514,高松市,高松市末広町,104,,56,,115,,280,,202,,757
515,高松市,高松市牟礼町原,29,,42,,152,,173,,204,,600
516,高松市,高松市牟礼町大町,141,,86,,130,,2,,145,,504
517,高松市,高松市牟礼町牟礼,58,,213,,201,,6,,235,,713
518,高松市,高松市木太町七区,189,,50,,60,,217,,254,,770
519,高松市,高松市木太町九区,274,,35,,115,,219,,207,,850
520,高松市,高松市木太町六区,77,,23,,38,,101,,175,,414
521,高松市,高松市木太町,256,,12,,205,,214,,157,,844
522,高松市,高松市由良町,56,,214,,102,,105,,286,,763
523,高松市,高松市旅篭町,240,,46,,295,,120,,160,,861
524,高松市,高松市林町三ツ股,252,,115,,41,,264,,162,,834
525,高松市,高松市林町,189,,44,,58,,169,,102,,562
526,高松市,高松市六条町,262,,45,,257,,202,,62,,828
527,坂出市,坂出市旭町1丁目,172,,80,,140,,70,,211,,673
528,坂出市,坂出市旭町2丁目,18,,29,,129,,63,,67,,306
529,坂出市,坂出市旭町3丁目,219,,49,,265,,18,,290,,841
530,坂出市,坂出市旭町,258,,255,,263,,75,,192,,1043
531,坂出市,坂出市横津町1丁目,143,,54,,193,,48,,56,,494
532,坂出市,坂出市横津町2丁目,39,,213,,277,,296,,157,,982
533,坂出市,坂出市横津町3丁目,237,,294,,209,,0,,123,,863
534,坂出市,坂出市横津町,251,,45,,186,,131,,300,,913
535,坂出市,坂出市王越町乃生,247,,256,,167,,80,,32,,782
536,坂出市,坂出市王越町木沢,261,,58,,61,,42,,280,,702
537,坂出市,坂出市沖の浜,260,,182,,24,,275,,94,,835
538,坂出市,坂出市加茂町甲,271,,11,,36,,160,,47,,525
539,坂出市,坂出市加茂町,147,,299,,142,,89,,174,,851
540,坂出市,坂出市花町,156,,266,,74,,11,,144,,651
541,坂出市,坂出市笠指町,67,,60,,9,,58,,114,,308
542,坂出市,坂出市久米町1丁目,300,,227,,97,,23,,131,,778
543,坂出市,坂出市久米町2丁目,238,,248,,106,,172,,207,,971
544,坂出市,坂出市久米町,260,,119,,76,,18,,62,,535
545,坂出市,坂出市宮下町,5,,67,,73,,79,,40,,264
546,坂出市,坂出市京町1丁目,210,,125,,265,,22,,47,,669
547,坂出市,坂出市京町2丁目,140,,158,,17,,148,,200,,663
548,坂出市,坂出市京町3丁目,103,,101,,210,,2,,113,,529
549,坂出市,坂出市京町,12,,183,,273,,177,,267,,912
550,坂出市,坂出市駒止町1丁目,48,,110,,65,,275,,9,,507
551,坂出市,坂出市駒止町2丁目,226,,159,,5,,174,,101,,665
552,坂出市,坂出市駒止町,225,,167,,273,,51,,235,,951
553,坂出市,坂出市元町1丁目,98,,215,,234,,289,,184,,1020
554,坂出市,坂出市元町2丁目,73,,205,,75,,80,,69,,502
555,坂出市,坂出市元町3丁目,219,,56,,58,,232,,55,,620
556,坂出市,坂出市元町4丁目,113,,52,,197,,161,,228,,751
557,坂出市,坂出市元町,91,,104,,68,,94,,283,,640
558,坂出市,坂出市御供所町1丁目,32,,211,,223,,24,,191,,681
559,坂出市,坂出市御供所町2丁目,6,,116,,110,,246,,38,,516
560,坂出市,坂出市御供所町3丁目,174,,143,,23,,17,,291,,648
561,坂出市,坂出市御供所町,172,,158,,269,,72,,37,,708
562,坂出市,坂出市江尻町本村,44,,5,,157,,23,,49,,278
563,坂出市,坂出市江尻町,297,,130,,210,,171,,5,,813
564,坂出市,坂出市高屋町,93,,14,,147,,58,,205,,517
565,坂出市,坂出市沙弥島,51,,135,,136,,156,,29,,507
