id,area_name,subarea_name,group1,group1_note,group2,group2_note,group3,group3_note,group4,group4_note,group5,group5_note,total_posting
566,坂出市,坂出市坂出町,224,,169,,146,,240,,57,,836
567,坂出市,坂出市室町1丁目,113,,230,,162,,142,,195,,842
568,坂出市,坂出市室町2丁目,237,,53,,254,,71,,295,,910
569,坂出市,坂出市室町3丁目,102,,229,,196,,58,,90,,675
570,坂出市,坂出市室町,41,,255,,16,,113,,229,,654
571,坂出市,坂出市寿町1丁目,26,,76,,68,,269,,214,,653
572,坂出市,坂出市寿町2丁目,30,,199,,75,,29,,62,,395
573,坂出市,坂出市寿町3丁目,121,,101,,183,,62,,274,,741
574,坂出市,坂出市寿町,195,,120,,197,,207,,198,,917
575,坂出市,坂出市小山町,140,,88,,119,,192,,190,,729
576,坂出市,坂出市昭和町1丁目,188,,193,,86,,78,,61,,606
577,坂出市,坂出市昭和町2丁目,108,,244,,232,,29,,165,,778
578,坂出市,坂出市昭和町,212,,192,,281,,116,,126,,927
579,坂出市,坂出市常盤町1丁目,4,,133,,279,,198,,257,,871
580,坂出市,坂出市常盤町2丁目,32,,275,,13,,184,,275,,779
581,坂出市,坂出市常盤町,54,,140,,152,,30,,92,,468
582,坂出市,坂出市新浜町,73,,118,,155,,209,,30,,585
583,坂出市,坂出市神谷町,291,,42,,75,,34,,92,,534
584,坂出市,坂出市瀬居町,152,,187,,81,,225,,137,,782
585,坂出市,坂出市西庄町,180,,118,,180,,228,,54,,760
586,坂出市,坂出市西大浜南1丁目,205,,6,,198,,149,,272,,830
587,坂出市,坂出市西大浜南2丁目,139,,252,,49,,211,,88,,739
588,坂出市,坂出市西大浜南3丁目,39,,232,,167,,30,,85,,553
589,坂出市,坂出市西大浜南,125,,177,,98,,96,,171,,667
590,坂出市,坂出市西大浜北1丁目,17,,18,,184,,110,,250,,579
591,坂出市,坂出市西大浜北2丁目,139,,14,,205,,251,,16,,625
592,坂出市,坂出市西大浜北3丁目,25,,68,,110,,285,,210,,698
593,坂出市,坂出市西大浜北4丁目,272,,63,,246,,82,,168,,831
594,坂出市,坂出市西大浜北,257,,271,,46,,239,,12,,825
595,坂出市,坂出市青海町,175,,263,,213,,59,,138,,848
596,坂出市,坂出市青葉町,231,,108,,123,,0,,275,,737
597,坂出市,坂出市川崎町,297,,104,,207,,258,,28,,894
598,坂出市,坂出市川津町,234,,175,,232,,179,,38,,858
599,坂出市,坂出市大屋冨町,87,,24,,159,,72,,80,,422
600,坂出市,坂出市大池町,14,,122,,51,,207,,250,,644
601,坂出市,坂出市谷町1丁目,68,,138,,230,,238,,3,,677
602,坂出市,坂出市谷町2丁目,285,,123,,244,,25,,80,,757
603,坂出市,坂出市谷町3丁目,237,,41,,32,,122,,80,,512
604,坂出市,坂出市谷町,211,,281,,105,,216,,257,,1070
605,坂出市,坂出市池園町,164,,37,,228,,49,,42,,520
606,坂出市,坂出市築港町1丁目,14,,113,,53,,28,,288,,496
607,坂出市,坂出市築港町2丁目,255,,136,,100,,62,,145,,698
608,坂出市,坂出市築港町,272,,188,,192,,260,,136,,1048
609,坂出市,坂出市中央町,232,,252,,151,,87,,95,,817
610,坂出市,坂出市入船町1丁目,157,,237,,142,,65,,89,,690
611,坂出市,坂出市入船町2丁目,225,,238,,22,,287,,97,,869
612,坂出市,坂出市入船町,262,,184,,135,,5,,173,,759
613,坂出市,坂出市白金町1丁目,258,,121,,29,,93,,49,,550
614,坂出市,坂出市白金町2丁目,62,,198,,295,,47,,197,,799
615,坂出市,坂出市白金町3丁目,24,,253,,238,,97,,49,,661
616,坂出市,坂出市白金町,83,,74,,79,,236,,222,,694
617,坂出市,坂出市八幡町1丁目,165,,260,,287,,107,,21,,840
618,坂出市,坂出市八幡町2丁目,211,,180,,123,,295,,86,,895
619,坂出市,坂出市八幡町3丁目,267,,10,,61,,48,,135,,521
620,坂出市,坂出市八幡町4丁目,179,,35,,229,,288,,107,,838
621,坂出市,坂出市八幡町,247,,15,,77,,170,,154,,663
622,坂出市,坂出市番の州公園,139,,286,,93,,161,,159,,838
623,坂出市,坂出市番の州町,49,,22,,5,,186,,231,,493
624,坂出市,坂出市番の州緑町,148,,135,,50,,295,,251,,879
625,坂出市,坂出市富士見町1丁目,68,,166,,232,,154,,76,,696
626,坂出市,坂出市富士見町2丁目,208,,257,,242,,286,,78,,1071
627,坂出市,坂出市富士見町,13,,291,,95,,6,,228,,633
628,坂出市,坂出市府中町,35,,269,,57,,181,,28,,570
629,坂出市,坂出市福江町1丁目,182,,79,,111,,103,,169,,644
630,坂出市,坂出市福江町2丁目,49,,238,,181,,126,,246,,840
631,坂出市,坂出市福江町3丁目,178,,30,,202,,35,,284,,729
632,坂出市,坂出市福江町,143,,222,,132,,127,,118,,742
633,坂出市,坂出市文京町1丁目,70,,258,,228,,187,,220,,963
634,坂出市,坂出市文京町2丁目,167,,277,,89,,288,,217,,1038
635,坂出市,坂出市文京町,33,,155,,56,,271,,221,,736
636,坂出市,坂出市本町1丁目,46,,98,,138,,289,,242,,813
637,坂出市,坂出市本町2丁目,179,,31,,59,,243,,172,,684
638,坂出市,坂出市本町3丁目,49,,40,,178,,268,,165,,700
639,坂出市,坂出市本町,58,,179,,76,,208,,287,,808
640,坂出市,坂出市林田町,56,,96,,101,,44,,57,,354
641,三豊市,三豊市高瀬町羽方,151,,118,,292,,107,,181,,849
642,三豊市,三豊市高瀬町下勝間,213,,109,,155,,48,,211,,736
643,三豊市,三豊市高瀬町比地,252,,101,,159,,26,,36,,574
644,三豊市,三豊市三野町吉津,116,,277,,139,,278,,108,,918
645,三豊市,三豊市三野町大見,12,,263,,113,,212,,239,,839
646,三豊市,三豊市山本町大野,133,,54,,136,,114,,31,,468
647,三豊市,三豊市仁尾町家の浦,228,,205,,30,,53,,223,,739
648,三豊市,三豊市仁尾町仁尾丁,57,,276,,33,,221,,269,,856
649,三豊市,三豊市仁尾町仁尾丙,101,,80,,267,,233,,168,,849
650,三豊市,三豊市仁尾町仁尾乙,13,,2,,233,,241,,191,,680
651,三豊市,三豊市仁尾町仁尾己,27,,236,,136,,206,,158,,763
652,三豊市,三豊市仁尾町仁尾庚,3,,207,,116,,57,,55,,438
653,三豊市,三豊市仁尾町仁尾戊,181,,219,,270,,30,,213,,913
654,三豊市,三豊市仁尾町仁尾甲,148,,190,,251,,262,,183,,1034
655,三豊市,三豊市仁尾町仁尾辛,102,,159,,271,,217,,55,,804
656,三豊市,三豊市仁尾町仁尾,15,,247,,185,,72,,140,,659
657,三豊市,三豊市豊中町岡本,73,,60,,64,,158,,208,,563
658,三豊市,三豊市豊中町下高野,226,,274,,77,,54,,250,,881
659,三豊市,三豊市豊中町笠田笠岡中津,60,,129,,247,,159,,21,,616
660,三豊市,三豊市豊中町笠田笠岡,233,,40,,105,,117,,291,,786
661,三豊市,三豊市豊中町笠田竹田,65,,90,,291,,38,,95,,579
662,三豊市,三豊市豊中町上高野,41,,170,,272,,1,,138,,622
663,三豊市,三豊市豊中町比地大,120,,265,,235,,233,,135,,988
664,三豊市,三豊市豊中町本山乙,192,,64,,297,,120,,229,,902
665,三豊市,三豊市豊中町本山甲,227,,35,,66,,53,,129,,510
666,三豊市,三豊市詫間町香田,37,,21,,115,,126,,141,,440
667,三豊市,三豊市詫間町松崎,88,,195,,38,,38,,147,,506
668,三豊市,三豊市詫間町大浜,25,,149,,158,,279,,202,,813
669,三豊市,三豊市詫間町詫間松下,295,,68,,254,,286,,282,,1185
670,三豊市,三豊市詫間町詫間,227,,149,,159,,90,,175,,800
671,小豆郡小豆島町,小豆郡小豆島町安田,95,,232,,74,,75,,169,,645
672,小豆郡小豆島町,小豆郡小豆島町古江,169,,26,,294,,83,,88,,660
673,小豆郡小豆島町,小豆郡小豆島町坂手,173,,276,,216,,215,,151,,1031
674,小豆郡小豆島町,小豆郡小豆島町室生,299,,294,,83,,14,,95,,785
675,小豆郡小豆島町,小豆郡小豆島町神懸通,206,,94,,268,,235,,140,,943
676,小豆郡小豆島町,小豆郡小豆島町西村,45,,67,,273,,76,,91,,552
677,小豆郡小豆島町,小豆郡小豆島町草壁本町,276,,251,,91,,158,,279,,1055
678,小豆郡小豆島町,小豆郡小豆島町二面,34,,83,,71,,25,,73,,286
679,小豆郡小豆島町,小豆郡小豆島町苗羽,7,,272,,164,,222,,149,,814
680,小豆郡小豆島町,小豆郡小豆島町片城,85,,88,,240,,201,,69,,683
681,小豆郡小豆島町,小豆郡小豆島町木庄,166,,62,,10,,72,,48,,358
682,小豆郡土庄町,小豆郡土庄町甲,179,,119,,115,,139,,197,,749
683,小豆郡土庄町,小豆郡土庄町上庄,213,,185,,208,,113,,52,,771
684,小豆郡土庄町,小豆郡土庄町淵崎甲,84,,242,,72,,177,,80,,655
685,小豆郡土庄町,小豆郡土庄町淵崎,264,,130,,228,,259,,61,,942
686,善通寺市,善通寺市稲木町,81,,273,,202,,273,,154,,983
687,善通寺市,善通寺市下吉田町,206,,166,,77,,242,,145,,836
688,善通寺市,善通寺市吉原町,200,,161,,158,,283,,28,,830
689,善通寺市,善通寺市金蔵寺町川添,98,,13,,178,,94,,1,,384
690,善通寺市,善通寺市金蔵寺町,278,,290,,224,,249,,29,,1070
691,善通寺市,善通寺市櫛梨町,179,,147,,91,,162,,86,,665
692,善通寺市,善通寺市原田町中五条,202,,126,,222,,89,,90,,729
693,善通寺市,善通寺市原田町土居,284,,267,,84,,257,,175,,1067
694,善通寺市,善通寺市原田町,78,,122,,169,,159,,201,,729
695,善通寺市,善通寺市弘田町,222,,275,,38,,223,,99,,857
696,善通寺市,善通寺市上吉田町1丁目,295,,98,,126,,22,,228,,769
697,善通寺市,善通寺市上吉田町2丁目,204,,32,,294,,175,,53,,758
698,善通寺市,善通寺市上吉田町3丁目,291,,154,,151,,288,,81,,965
699,善通寺市,善通寺市上吉田町4丁目,84,,73,,178,,37,,274,,646
700,善通寺市,善通寺市上吉田町5丁目,139,,16,,197,,123,,75,,550
701,善通寺市,善通寺市上吉田町6丁目,10,,144,,296,,279,,85,,814
702,善通寺市,善通寺市上吉田町7丁目,146,,94,,141,,219,,57,,657
703,善通寺市,善通寺市上吉田町8丁目,217,,70,,147,,100,,271,,805
704,善通寺市,善通寺市上吉田町,199,,78,,227,,35,,193,,732
705,善通寺市,善通寺市生野町,266,,235,,175,,174,,230,,1080
706,善通寺市,善通寺市生野本町1丁目,104,,48,,159,,60,,160,,531
707,善通寺市,善通寺市生野本町2丁目,61,,92,,23,,66,,57,,299
708,善通寺市,善通寺市生野本町,239,,12,,243,,26,,74,,594
709,善通寺市,善通寺市仙遊町1丁目,193,,61,,160,,11,,18,,443
710,善通寺市,善通寺市仙遊町2丁目,21,,157,,267,,161,,35,,641
711,善通寺市,善通寺市仙遊町,207,,62,,241,,147,,34,,691
712,善通寺市,善通寺市善通寺町1丁目,80,,30,,281,,109,,86,,586
713,善通寺市,善通寺市善通寺町2丁目,186,,22,,66,,259,,204,,737
714,善通寺市,善通寺市善通寺町3丁目,67,,182,,121,,141,,77,,588
715,善通寺市,善通寺市善通寺町4丁目,162,,70,,118,,53,,180,,583
716,善通寺市,善通寺市善通寺町5丁目,44,,53,,175,,276,,1,,549
717,善通寺市,善通寺市善通寺町6丁目,264,,16,,221,,229,,263,,993
718,善通寺市,善通寺市善通寺町7丁目,182,,119,,111,,196,,266,,874
719,善通寺市,善通寺市善通寺町,35,,135,,33,,241,,18,,462
720,善通寺市,善通寺市大麻町,149,,161,,12,,257,,190,,769
721,善通寺市,善通寺市中村町1丁目,67,,110,,84,,247,,96,,604
722,善通寺市,善通寺市中村町,168,,57,,297,,247,,90,,859
723,善通寺市,善通寺市南町1丁目,122,,107,,3,,82,,32,,346
724,善通寺市,善通寺市南町2丁目,82,,250,,31,,106,,80,,549
725,善通寺市,善通寺市南町3丁目,66,,257,,152,,163,,15,,653
726,善通寺市,善通寺市南町,296,,151,,239,,42,,283,,1011
727,善通寺市,善通寺市碑殿町,191,,297,,137,,109,,38,,772
728,善通寺市,善通寺市文京町1丁目,70,,173,,34,,40,,221,,538
729,善通寺市,善通寺市文京町2丁目,117,,120,,98,,272,,252,,859
730,善通寺市,善通寺市文京町3丁目,9,,182,,123,,88,,206,,608
731,善通寺市,善通寺市文京町4丁目,283,,225,,283,,28,,234,,1053
732,善通寺市,善通寺市文京町,126,,230,,154,,232,,219,,961
733,善通寺市,善通寺市木徳町,207,,231,,191,,93,,91,,813
734,善通寺市,善通寺市与北町,94,,106,,296,,192,,231,,919
735,仲多度郡まんのう町,仲多度郡まんのう町岸上,300,,46,,179,,140,,60,,725
736,仲多度郡まんのう町,仲多度郡まんのう町吉野市神,265,,0,,224,,85,,220,,794
737,仲多度郡まんのう町,仲多度郡まんのう町吉野,161,,13,,78,,16,,242,,510
738,仲多度郡まんのう町,仲多度郡まんのう町吉野下,66,,118,,68,,281,,194,,727
739,仲多度郡まんのう町,仲多度郡まんのう町五條,111,,105,,93,,222,,135,,666
740,仲多度郡まんのう町,仲多度郡まんのう町公文,201,,163,,175,,262,,259,,1060
741,仲多度郡まんのう町,仲多度郡まんのう町四條,99,,164,,40,,14,,39,,356
742,仲多度郡まんのう町,仲多度郡まんのう町真野,21,,281,,64,,210,,34,,610
743,仲多度郡まんのう町,仲多度郡まんのう町神野,20,,80,,153,,285,,111,,649
744,仲多度郡まんのう町,仲多度郡まんのう町西高篠,164,,89,,251,,201,,74,,779
745,仲多度郡まんのう町,仲多度郡まんのう町炭所西,138,,202,,100,,164,,156,,760
746,仲多度郡まんのう町,仲多度郡まんのう町東高篠,264,,153,,287,,41,,169,,914
747,仲多度郡まんのう町,仲多度郡まんのう町買田,121,,141,,11,,105,,171,,549
748,仲多度郡琴平町,仲多度郡琴平町榎井,189,,219,,40,,125,,148,,721
749,仲多度郡琴平町,仲多度郡琴平町下櫛梨,68,,14,,39,,5,,117,,243
750,仲多度郡琴平町,仲多度郡琴平町五條,3,,12,,112,,12,,151,,290
751,仲多度郡琴平町,仲多度郡琴平町上櫛梨,239,,0,,166,,99,,205,,709
752,仲多度郡琴平町,仲多度郡琴平町苗田,239,,292,,167,,299,,188,,1185
753,仲多度郡多度津町,仲多度郡多度津町栄町1丁目,12,,78,,219,,196,,117,,622
754,仲多度郡多度津町,仲多度郡多度津町栄町2丁目,110,,208,,115,,237,,120,,790
755,仲多度郡多度津町,仲多度郡多度津町栄町3丁目,182,,295,,289,,199,,113,,1078
756,仲多度郡多度津町,仲多度郡多度津町栄町,240,,92,,273,,158,,30,,793
757,仲多度郡多度津町,仲多度郡多度津町奥白方,124,,221,,172,,220,,39,,776
758,仲多度郡多度津町,仲多度郡多度津町家中,144,,174,,247,,218,,116,,899
759,仲多度郡多度津町,仲多度郡多度津町葛原,129,,107,,81,,10,,263,,590
760,仲多度郡多度津町,仲多度郡多度津町京町,14,,68,,276,,148,,192,,698
761,仲多度郡多度津町,仲多度郡多度津町見立,17,,146,,155,,211,,2,,531
762,仲多度郡多度津町,仲多度郡多度津町元町,185,,116,,81,,253,,212,,847
763,仲多度郡多度津町,仲多度郡多度津町幸町,170,,274,,49,,167,,276,,936
764,仲多度郡多度津町,仲多度郡多度津町桜川1丁目,84,,294,,280,,23,,45,,726
765,仲多度郡多度津町,仲多度郡多度津町桜川2丁目,125,,18,,59,,259,,284,,745
766,仲多度郡多度津町,仲多度郡多度津町桜川,37,,127,,52,,185,,154,,555
767,仲多度郡多度津町,仲多度郡多度津町三井,133,,176,,59,,84,,35,,487
768,仲多度郡多度津町,仲多度郡多度津町山階,252,,115,,135,,121,,162,,785
769,仲多度郡多度津町,仲多度郡多度津町若葉町,128,,148,,22,,149,,281,,728
770,仲多度郡多度津町,仲多度郡多度津町寿町,38,,118,,106,,86,,91,,439
771,仲多度郡多度津町,仲多度郡多度津町庄,4,,88,,114,,230,,199,,635
772,仲多度郡多度津町,仲多度郡多度津町西港町,220,,81,,150,,260,,275,,986
773,仲多度郡多度津町,仲多度郡多度津町西白方,95,,4,,161,,204,,123,,587
774,仲多度郡多度津町,仲多度郡多度津町西浜,62,,135,,168,,193,,93,,651
775,仲多度郡多度津町,仲多度郡多度津町青木,276,,153,,50,,152,,69,,700
776,仲多度郡多度津町,仲多度郡多度津町大通り,148,,140,,265,,34,,191,,778
777,仲多度郡多度津町,仲多度郡多度津町仲ノ町,114,,14,,122,,59,,79,,388
778,仲多度郡多度津町,仲多度郡多度津町東港町,285,,184,,243,,191,,46,,949
779,仲多度郡多度津町,仲多度郡多度津町東新町,72,,133,,203,,75,,206,,689
780,仲多度郡多度津町,仲多度郡多度津町東白方,208,,193,,94,,173,,192,,860
781,仲多度郡多度津町,仲多度郡多度津町東浜,158,,66,,274,,223,,129,,850
782,仲多度郡多度津町,仲多度郡多度津町道福寺,288,,260,,35,,196,,129,,908
783,仲多度郡多度津町,仲多度郡多度津町南鴨,117,,22,,291,,110,,272,,812
784,仲多度郡多度津町,仲多度郡多度津町日の出町,291,,275,,263,,155,,228,,1212
785,仲多度郡多度津町,仲多度郡多度津町北鴨1丁目,131,,85,,272,,25,,141,,654
786,仲多度郡多度津町,仲多度郡多度津町北鴨2丁目,179,,135,,161,,129,,42,,646
787,仲多度郡多度津町,仲多度郡多度津町北鴨3丁目,117,,6,,249,,280,,193,,845
788,仲多度郡多度津町,仲多度郡多度津町北鴨,215,,0,,117,,238,,298,,868
789,仲多度郡多度津町,仲多度郡多度津町堀江1丁目,207,,104,,212,,266,,150,,939
790,仲多度郡多度津町,仲多度郡多度津町堀江2丁目,205,,285,,224,,282,,213,,1209
791,仲多度郡多度津町,仲多度郡多度津町堀江3丁目,107,,38,,109,,202,,245,,701
792,仲多度郡多度津町,仲多度郡多度津町堀江4丁目,268,,104,,43,,151,,89,,655
793,仲多度郡多度津町,仲多度郡多度津町堀江5丁目,51,,73,,140,,247,,58,,569
794,仲多度郡多度津町,仲多度郡多度津町堀江,103,,240,,280,,111,,192,,926
795,仲多度郡多度津町,仲多度郡多度津町本通1丁目,175,,174,,20,,213,,22,,604
796,仲多度郡多度津町,仲多度郡多度津町本通2丁目,264,,89,,241,,148,,35,,777
797,仲多度郡多度津町,仲多度郡多度津町本通3丁目,119,,222,,100,,225,,71,,737
798,仲多度郡多度津町,仲多度郡多度津町本通,181,,230,,115,,220,,61,,807
799,東かがわ市,東かがわ市伊座,292,,200,,238,,243,,232,,1205
800,東かがわ市,東かがわ市引田小海代,21,,218,,173,,209,,191,,812
801,東かがわ市,東かがわ市引田,30,,281,,11,,45,,265,,632
802,東かがわ市,東かがわ市横内,120,,206,,16,,8,,53,,403
803,東かがわ市,東かがわ市帰来,261,,127,,36,,3,,217,,644
804,東かがわ市,東かがわ市吉田,194,,47,,108,,251,,239,,839
805,東かがわ市,東かがわ市三殿,191,,163,,217,,119,,201,,891
806,東かがわ市,東かがわ市三本松,181,,179,,96,,56,,23,,535
807,東かがわ市,東かがわ市小磯,196,,38,,89,,159,,66,,548
808,東かがわ市,東かがわ市松原,290,,141,,36,,226,,67,,760
809,東かがわ市,東かがわ市松崎,71,,179,,0,,36,,136,,422
810,東かがわ市,東かがわ市水主,257,,279,,88,,95,,177,,896
811,東かがわ市,東かがわ市西村,140,,298,,218,,98,,264,,1018
812,東かがわ市,東かがわ市川東,52,,208,,230,,45,,144,,679
813,東かがわ市,東かがわ市大谷,46,,212,,68,,232,,43,,601
814,東かがわ市,東かがわ市大内,114,,300,,103,,205,,127,,849
815,東かがわ市,東かがわ市中筋,176,,133,,147,,40,,222,,718
816,東かがわ市,東かがわ市町田,278,,101,,185,,266,,175,,1005
817,東かがわ市,東かがわ市土居,32,,113,,284,,84,,131,,644
818,東かがわ市,東かがわ市南野,129,,142,,292,,46,,112,,721
819,東かがわ市,東かがわ市馬宿,254,,31,,17,,120,,299,,721
820,東かがわ市,東かがわ市白鳥,144,,279,,270,,138,,64,,895
821,東かがわ市,東かがわ市湊,44,,181,,78,,9,,261,,573
822,東かがわ市,東かがわ市落合,190,,253,,209,,148,,122,,922
823,木田郡三木町,木田郡三木町井戸,107,,269,,176,,130,,119,,801
824,木田郡三木町,木田郡三木町井上,61,,23,,235,,137,,292,,748
825,木田郡三木町,木田郡三木町下高岡,92,,201,,230,,134,,74,,731
826,木田郡三木町,木田郡三木町鹿庭,119,,59,,149,,285,,67,,679
827,木田郡三木町,木田郡三木町鹿伏,166,,227,,213,,17,,18,,641
828,木田郡三木町,木田郡三木町上高岡,30,,161,,62,,277,,223,,753
829,木田郡三木町,木田郡三木町池戸,291,,75,,34,,299,,115,,814
830,木田郡三木町,木田郡三木町朝倉,108,,212,,46,,34,,75,,475
831,木田郡三木町,木田郡三木町田中,70,,20,,249,,5,,15,,359
832,木田郡三木町,木田郡三木町氷上,0,,57,,21,,224,,165,,467
833,木田郡三木町,木田郡三木町平木,250,,220,,43,,297,,155,,965